"";"study";"outcome_category";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"instrument";"outcome_subcategory";"time";"time_weeks";".g";".g_se";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"dich";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_mean_arm2";"baseline_sd_arm2";"baseline_n_arm2";"year";"country";"specific_group";"perinatal";"disorder";"diagnosis_inclusion";"recruitment";"in_out_patients";"percent_women";"mean_age";"format";"delivery";"delivery2";"duration_int";"structure_intervention";"RoB_D1";"RoB_D2";"RoB_D3";"RoB_D4";"RoB_D5";"overall_RoB";"rating";".id";"rob"
"33";"Kaplan, 2011";"Functional recovery";"Peer support";"WL";NA;NA;"msd";"Lehmanâ€™s quality of life (QOL)";"QoL";"post";4;0,20709047950524;0,147647924266901;4,41;0,696491205974634;90;4,23;1;93;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"USA";"No";"No";"SMI";"diagnosis";"Mixed";NA;65,67;47;"Group";"Internet";"In distance";"4 months (FU1), 12 months (FU2)";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Kaplan_2011_msd_Lehmanâ€™squalityoflife(QOL)_post_4.0_NA_Peersupport_WL_NA_NA";0
"34";"Kaplan, 2011";"Personal recovery";"Peer support";"WL";NA;NA;"msd";"RAS - total";"Recovery - global";"post";4;0,147273896942439;0,141430374453236;3,78;0,49749371855331;99;3,69;0,7;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"USA";"No";"No";"SMI";"diagnosis";"Mixed";NA;65,67;47;"Group";"Internet";"In distance";"4 months";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Kaplan_2011_msd_RAS-total_post_4.0_NA_Peersupport_WL_NA_NA";0
"35";"Letourneau, 2011";"Clinical recovery";"Peer support";"WL";NA;NA;"msd";"EPDS";"Depression";"post";3;-0,600848566144488;0,283397245216129;11,8;4,68;23;8,68;5,44;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"18.2";"4.76";"23";16,1;4,67;28;2011;"Canada";"Yes";"Yes";"depression";"cut-off";"Mixed";NA;100;NA;"Individual";"Mixed";"Mixed";"3 months";"Structured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Letourneau_2011_msd_EPDS_post_3.0_NA_Peersupport_WL_NA_NA";0
"36";"Letourneau, 2011";"Functional recovery";"Peer support";"WL";NA;NA;"msd";"Social Provisions Scale (SPS)";"Social support";"post";3;-0,432047345843099;0,2803651989259;77,3;13,9;23;82,8;11,3;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"Canada";"Yes";"Yes";"depression";"cut-off";"Mixed";NA;100;NA;"Individual";"Mixed";"Mixed";"12 weeks";"Structured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Letourneau_2011_msd_SocialProvisionsScale(SPS)_post_3.0_NA_Peersupport_WL_NA_NA";0
"37";"Ludman, 2007";"Clinical recovery";"Peer support";"Other";NA;NA;"dich";"SCID";"Depression";"post";12;0,294178297575699;0,375467516028423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,022;0,173;NA;NA;NA;NA;NA;NA;NA;NA;2007;"USA";"No";"No";"depression";"diagnosis";"Clinical";"Outpatients";72;50,2;"Group";"Face to face";"In person";"6 weeks + 6 months (booster)";"Structured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Ludman_2007_dich_SCID_post_12.0_NA_Peersupport_Other_NA_NA";0
"38";"Mahlke, 2017";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"CGI";"Global severity";"post";6;0,338353786355267;0,200405546517805;4,5;0,9;61;4,8;0,85;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4.8";"0.93";"88";4,8;0,99;76;2017;"Germany";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients + outpatients";57;41,48;"Individual";"Face to face";"In person";"6 months";"Unstructured";"Low risk";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Mahlke_2017_msd_CGI_post_6.0_NA_Peersupport_CAU_NA_NA";0
"39";"Mahlke, 2017";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"EQ-5D - POOLED";"QoL";"post";6;0,022;0,173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,113;0,269;NA;NA;NA;NA;NA;NA;NA;NA;2017;"Germany";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients + outpatients";57;41,48;"Individual";"Face to face";"In person";"6 months";"Unstructured";"Low risk";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Mahlke_2017_msd_EQ-5D-POOLED_post_6.0_NA_Peersupport_CAU_NA_NA";0
"40";"Mahlke, 2017";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"General Self-Efficacy Scale (GSE)";"Self-efficacy";"post";6;0,12637364435697;0,172990848765767;25,2;6,46;81;24,3;7,9;56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"Germany";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients + outpatients";57;41,48;"Individual";"Face to face";"In person";"6 months";"Unstructured";"Low risk";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Mahlke_2017_msd_GeneralSelf-EfficacyScale(GSE)_post_6.0_NA_Peersupport_CAU_NA_NA";0
"41";"O'Connell, 2018";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"Brief Psychiatric Rating Scale";"Global severity";"post";9;0,459;0,254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,202;0,177;NA;NA;NA;NA;NA;NA;NA;NA;2018;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients";50;40,1;"Individual";"Mixed";"Mixed";"9 months";"Unstructured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"O'Connell_2018_msd_BriefPsychiatricRatingScale_post_9.0_NA_Peersupport_CAU_NA_NA";0
"42";"O'Connell, 2018";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"SF-36- mean of two items on social functioning";"Social functioning";"post";9;0,141537753481539;0,249971220068286;53,7;22,16;34;50,7;19,39;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,23959;0,2434;NA;NA;NA;NA;NA;NA;NA;NA;2018;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients";50;40,1;"Individual";"Mixed";"Mixed";"up to 9 months";"Unstructured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"O'Connell_2018_msd_SF-36-meanoftwoitemsonsocialfunctioning_post_9.0_NA_Peersupport_CAU_NA_NA";0
"43";"Pfeiffer, 2019";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"Beck scale for Suicidal Ideation";"Global severity";"post";3;0,123660444591145;0,23672682500077;5,2;7,5;34;6,1;6,9;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,2841;0,2352;NA;NA;"22.6";"8.1999999999999993";"34";23,8;7;36;2019;"USA";"No";"No";"SMI";"other";"Clinical";"Inpatients";53;34;"Individual";"Face to face";"In person";"3 months";"Structured";"Some concerns";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Pfeiffer_2019_msd_BeckscaleforSuicidalIdeation_post_3.0_NA_Peersupport_CAU_NA_NA";0
"44";"Pfeiffer, 2019";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"POOLED! NIH toolbox Social relationships";"Social support";"post";3;-0,113;0,269;NA;NA;24;NA;NA;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2019;"USA";"No";"No";"SMI";"other";"Clinical";"Inpatients";53;34;"Individual";"Face to face";"In person";"3 months";"Structured";"Some concerns";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Pfeiffer_2019_msd_POOLED!NIHtoolboxSocialrelationships_post_3.0_NA_Peersupport_CAU_NA_NA";0
"45";"Pfeiffer, 2019";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"Hope Scale";"Hope";"post";3;0,017851003567912;0,236500820102236;41,3;10,5;34;41,1;11,6;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2019;"USA";"No";"No";"SMI";"other";"Clinical";"Inpatients";53;34;"Individual";"Face to face";"In person";"3 months";"Structured";"Some concerns";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Pfeiffer_2019_msd_HopeScale_post_3.0_NA_Peersupport_CAU_NA_NA";0
"46";"Ranzenhofer, 2020";"Clinical recovery";"Peer support";"WL";NA;NA;"msd";"EPSI";"Global severity";"post";6;0,387;0,323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"USA";"No";"No";"other";"diagnosis";"Clinical";"Inpatients + outpatients";100;27,48;"Individual";"Mixed";"Mixed";"6 months";NA;"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";"Low risk";NA;"Ranzenhofer_2020_msd_EPSI_post_6.0_NA_Peersupport_WL_NA_NA";2
"47";"Ranzenhofer, 2020";"Functional recovery";"Peer support";"WL";NA;NA;"msd";"ED-QOL (Eating Disorder Quality of Life assessment survey)";"QoL";"post";6;0,347967596233602;0,325289160943164;1,29;0,88;17;1,56;0,64;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"USA";"No";"No";"other";"diagnosis";"Clinical";"Inpatients + outpatients";100;27,48;"Individual";"Mixed";"Mixed";"6 months";NA;"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";"Low risk";NA;"Ranzenhofer_2020_msd_ED-QOL(EatingDisorderQualityofLifeassessmentsurvey)_post_6.0_NA_Peersupport_WL_NA_NA";2
"48";"Rivera, 2007";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"Brief Symptom Inventory";"Symptoms (transdiagnostic)";"post";6;0,361501512186443;0,175817055418352;4,7;1,1;65;5,1;1,1;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4.7";"1.1000000000000001";"65";4,8;1,1;65;2007;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients";49;38,3;"Mixed";"Face to face";"In person";"Unclear";"Unstructured";"Some concerns";"High risk";"Some concerns";"Low risk";"Some concerns";"High risk";NA;"Rivera_2007_msd_BriefSymptomInventory_post_6.0_NA_Peersupport_CAU_NA_NA";0
"49";"Rivera, 2007";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"POOLED - Lehman Quality of Life Inventory";"QoL";"post";6;-0,202;0,177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients";49;38,3;"Mixed";"Face to face";"In person";"unclear";"Unstructured";"Some concerns";"High risk";"Some concerns";"Low risk";"Some concerns";"High risk";NA;"Rivera_2007_msd_POOLED-LehmanQualityofLifeInventory_post_6.0_NA_Peersupport_CAU_NA_NA";0
"50";"Rogers, 2016";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"BASIS-24 - high support";"Global severity";"post";6;0,083;0,243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"Yes";"No";"SMI";"other";"Clinical";"Inpatients";55,75;39,67;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Rogers_2016_msd_BASIS-24-highsupport_post_6.0_NA_Peersupport_CAU_NA_NA";0
"51";"Rogers, 2016";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"BASIS-24 - low support";"Global severity";"post";6;0,059;0,243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"Yes";"No";"SMI";"other";"Clinical";"Inpatients";55,75;39,67;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Rogers_2016_msd_BASIS-24-lowsupport_post_6.0_NA_Peersupport_CAU_NA_NA";0
"52";"Rogers, 2016";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"Lehmanâ€™s QoL - POOLED (high)";"QoL";"post";6;-0,23959;0,2434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,079;0,243;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"Yes";"No";"SMI";"other";"Clinical";"Inpatients";55,75;39,67;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Rogers_2016_msd_Lehmanâ€™sQoL-POOLED(high)_post_6.0_NA_Peersupport_CAU_NA_NA";0
"53";"Rogers, 2016";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"Lehmanâ€™s QoL - POOLED (low)";"QoL";"post";6;-0,2841;0,2352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"Yes";"No";"SMI";"other";"Clinical";"Inpatients";55,75;39,67;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Rogers_2016_msd_Lehmanâ€™sQoL-POOLED(low)_post_6.0_NA_Peersupport_CAU_NA_NA";0
"54";"Rogers, 2016";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"RAS - total (high)";"Recovery - global";"post";6;-0,034;0,243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"Yes";"No";"SMI";"other";"Clinical";"Inpatients";55,75;39,67;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Rogers_2016_msd_RAS-total(high)_post_6.0_NA_Peersupport_CAU_NA_NA";0
"55";"Rogers, 2016";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"RAS - total (low)";"Recovery - global";"post";6;-0,102;0,243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"Yes";"No";"SMI";"other";"Clinical";"Inpatients";55,75;39,67;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Rogers_2016_msd_RAS-total(low)_post_6.0_NA_Peersupport_CAU_NA_NA";0
"56";"RÃ¼sch, 2014";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"Empowerment Scale";"Empowerment/Self-efficacy";"post";0,7;0,241478616707768;0,215453222742712;2,91;0,3;39;2,83;0,35;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;"Switzerland";"Yes";"No";"SMI";"diagnosis";"Mixed";NA;59;41,95;"Group";"Face to face";"In person";"0.75 months";"Structured";"Low risk";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"RÃ¼sch_2014_msd_EmpowermentScale_post_0.7_NA_Peersupport_CAU_NA_NA";0
"57";"Russinova, 2014";"Clinical recovery";"Peer support";"WL";NA;NA;"msd";"CES-D";"Depression";"post";5,3;0,0507744379823848;0,218886986719501;21,59;12,65;40;22,29;14,55;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"23.23";"13.24";"40";23,85;12,86;42;2014;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";68;NA;"Group";"Face to face";"In person";"2.5 months";"Structured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Russinova_2014_msd_CES-D_post_5.3_NA_Peersupport_WL_NA_NA";0
"58";"Russinova, 2014";"Personal recovery";"Peer support";"WL";NA;NA;"msd";"Personal Growth and Recovery Scale";"Recovery - global";"post";2,3;0,20221435641305;0,219419977176949;3,2;0,54;40;3,08;0,63;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";68;NA;"Group";"Face to face";"In person";"2.5 months";"Structured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Russinova_2014_msd_PersonalGrowthandRecoveryScale_post_2.3_NA_Peersupport_WL_NA_NA";0
"59";"Salzer, 2016";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"Lehmanâ€™s quality of life (QOL)";"QoL";"post";6;0,820974589298725;0,207817576475222;4,65;0,14;50;4,53;0,15;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";46,5;48,7;"Individual";"Mixed";"Mixed";"6 months";"Structured";"Some concerns";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Salzer_2016_msd_Lehmanâ€™squalityoflife(QOL)_post_6.0_NA_Peersupport_CAU_NA_NA";0
"60";"Salzer, 2016";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"RAS - total";"Recovery - global";"post";6;0,943158908475328;0,210420480656523;80,23;1,49;50;78,79;1,54;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";46,5;48,7;"Individual";"Mixed";"Mixed";"6 months";"Structured";"Some concerns";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Salzer_2016_msd_RAS-total_post_6.0_NA_Peersupport_CAU_NA_NA";0
"61";"Shorey, 2019";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"EPDS";"Depression";"post";1;0,484176257261954;0,188831059576862;11,4;2;56;12,4;2,1;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,034;0,243;NA;NA;NA;NA;NA;NA;NA;NA;2019;"Singapore";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;32,1;"Individual";"Mixed";"Mixed";"1 month";"Unstructured";"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";"Low risk";NA;"Shorey_2019_msd_EPDS_post_1.0_NA_Peersupport_CAU_NA_NA";2
"62";"Shorey, 2019";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"Perceived Social Support for Parenting";"Social support";"post";1;-0,340828402366866;0,284403550003353;32,3;2,6;20;33,2;2,6;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,102;0,243;NA;NA;NA;NA;NA;NA;NA;NA;2019;"Singapore";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;32,1;"Individual";"Mixed";"Mixed";"4 weeks";"Unstructured";"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";"Low risk";NA;"Shorey_2019_msd_PerceivedSocialSupportforParenting_post_1.0_NA_Peersupport_CAU_NA_NA";2
"63";"Solomon, 1995";"Clinical recovery";"Peer support";"Other";NA;NA;"msd";"Brief Psychiatric Rating Scale";"Symptoms (transdiagnostic)";"post";12;-0,143420609917323;0,202755516151702;29,02;6,61;48;28,15;5,36;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"29.65";"7.66";"48";30;8,14;48;1995;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";48;37,09;"Individual";"Face to face";"In person";"12 months";"Unstructured";"High risk";"Some concerns";"Low risk";"Low risk";"Some concerns";"High risk";NA;"Solomon_1995_msd_BriefPsychiatricRatingScale_post_12.0_NA_Peersupport_Other_NA_NA";0
"64";"Solomon, 1995";"Functional recovery";"Peer support";"Other";NA;NA;"msd";"Lehman's Quality of Life - subjective QoL";"QoL";"post";12;-0,199822167082925;0,203004013949151;5,04;0,7;45;5,18;0,69;45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";48;37,09;"Individual";"Face to face";"In person";"1 year";"Unstructured";"High risk";"Some concerns";"Low risk";"Low risk";"Some concerns";"High risk";NA;"Solomon_1995_msd_Lehman'sQualityofLife-subjectiveQoL_post_12.0_NA_Peersupport_Other_NA_NA";0
"65";"van Gestel-Timmermans, 2012";"Functional recovery";"Peer support";"WL";NA;NA;"msd";"Manchester Short Assessment of Quality of Life";"QoL";"post";3;0,127777191839307;0,129475063265714;4,49;0,96;124;4,36;1,07;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"NL";"No";"No";"SMI";"diagnosis";"Mixed";NA;66,02;43,49;"Group";"Face to face";"In person";"12 weeks";"Structured";"Low risk";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"vanGestel-Timmermans_2012_msd_ManchesterShortAssessmentofQualityofLife_post_3.0_NA_Peersupport_WL_NA_NA";0
"66";"van Gestel-Timmermans, 2012";"Personal recovery";"Peer support";"WL";NA;NA;"msd";"Dutch Empowerment Scale";"Empowerment/Self-efficacy";"post";3;0,336476455030162;0,126604602793719;3,55;0,48;136;3,38;0,53;117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"NL";"No";"No";"SMI";"diagnosis";"Mixed";NA;66,02;43,49;"Group";"Face to face";"In person";"3 months";"Structured";"Low risk";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"vanGestel-Timmermans_2012_msd_DutchEmpowermentScale_post_3.0_NA_Peersupport_WL_NA_NA";0
